/m/02ghq	/people/person/profession	/m/0t6hk
/m/026w_gk	/people/person/profession	/m/09jwl
/m/0mm1q	/people/person/profession	/m/05dtwm
/m/04zkj5	/people/person/profession	/m/05z96
/m/04ddm4	/location/location/people_born_here	/m/01jz6x
/m/02vwckw	/people/person/profession	/m/07_pf
/m/03f0r5w	/people/person/profession	/m/016z4k
/m/05znbh7	/location/location/people_born_here	/m/0kjrx
/m/0ccvx	/location/location/people_born_here	/m/02l3_5
/m/01n8gr	/people/person/profession	/m/0fdpd
/m/0b7xl8	/people/person/profession	/m/07l50_1
/m/015pxr	/people/person/profession	/m/02hrh1q
/m/01trf3	/people/person/profession	/m/014kg4
/m/0xhmb	/location/location/people_born_here	/m/045gzq
/m/0m68w	/people/person/profession	/m/03vpf_
/m/045g4l	/people/person/profession	/m/081yw
/m/029h45	/people/person/profession	/m/01wdtv
/m/0299ct	/people/person/profession	/m/02hrh1q
/m/090gpr	/people/person/profession	/m/010r6f
/m/0136kr	/people/person/profession	/m/016z4k
/m/02lvfq	/people/person/profession	/m/01c72t
/m/01v5h	/people/person/profession	/m/01wj17
/m/0czkbt	/location/location/people_born_here	/m/04bbv7
/m/01kwld	/people/person/profession	/m/02hrh1q
/m/02s58t	/people/person/profession	/m/0dxtg
/m/03rqww	/people/person/profession	/m/017g21
/m/01f08r	/people/person/profession	/m/0n1h
/m/0fg6k	/location/location/people_born_here	/m/0m4yg
/m/0phx4	/people/person/profession	/m/0dxtg
/m/0cq806	/location/location/people_born_here	/m/04jb97
/m/0ywrc	/people/person/profession	/m/0dxtg
/m/0r3tq	/people/person/profession	/m/03gjzk
/m/0qx1w	/people/person/profession	/m/0dz3r
/m/01rhrd	/people/person/profession	/m/0dxtg
/m/025x7g_	/people/person/profession	/m/02hrh1q
/m/0l8g0	/people/person/profession	/m/02ynfr
/m/09jd9	/people/person/profession	/m/0r679
/m/011w4n	/cvg/computer_videogame/cvg_genre	/m/021bp2
/m/04s430	/people/person/profession	/m/01730d
/m/05c0jwl	/location/location/people_born_here	/m/05183k
/m/021mkg	/people/person/profession	/m/0np9r
/m/0165v	/location/location/people_born_here	/m/01ttg5
/m/0jpy_	/location/location/people_born_here	/m/02lfcm
/m/0678gl	/location/location/people_born_here	/m/04t38b
/m/078sj4	/people/person/profession	/m/01d_h8
/m/03wh8pq	/people/person/profession	/m/037c9s
/m/054fvj	/people/person/profession	/m/0nbcg
/m/010xjr	/people/person/profession	/m/03xq0f
/m/01bpnd	/people/person/profession	/m/01sbf2
/m/0f447	/people/person/profession	/m/0cbd2
/m/0kr5_	/people/person/profession	/m/02jknp
/m/03c7ln	/people/person/profession	/m/0z1vw
/m/0d5_f	/location/location/people_born_here	/m/014gf8
/m/027f7dj	/people/person/profession	/m/01x8cn
/m/034hck	/people/person/profession	/m/0cbd2
/m/0ftfw	/people/person/profession	/m/0fnpj
/m/0k_q_	/location/location/people_born_here	/m/03y0pn
/m/0l2hf	/people/person/profession	/m/02hrh1q
/m/016nvh	/people/person/profession	/m/0993r
/m/04l3_z	/people/person/profession	/m/01vt9p3
/m/060bp	/people/person/profession	/m/02hrh1q
/m/0gd5z	/people/person/profession	/m/0cvkv5
/m/018phr	/people/person/profession	/m/01msrb
/m/034hck	/people/person/profession	/m/07x_h
/m/06rq2l	/people/person/profession	/m/01w565
/m/0dq9wx	/people/person/profession	/m/02q_cc
/m/0pgjm	/people/person/profession	/m/0fvyz
/m/0d6d2	/people/person/profession	/m/03ynwqj
/m/0kcc7	/people/person/profession	/m/018gz8
/m/02cl1	/location/location/people_born_here	/m/011hdn
/m/01vl17	/people/person/profession	/m/018t8f
/m/059f4	/people/person/profession	/m/04gc2
/m/02stbw	/location/location/people_born_here	/m/0436zq
/m/0cbkc	/people/person/profession	/m/015h31
/m/02z5x7l	/people/person/profession	/m/01d_h8
/m/01_0f7	/people/person/profession	/m/0dgd_
/m/017hnw	/people/person/profession	/m/02hrh1q
/m/017zq0	/people/person/profession	/m/0nbcg
/m/01hdht	/people/person/profession	/m/01m1_d
/m/01_x6v	/people/person/profession	/m/0cf0s
/m/0r172	/people/person/profession	/m/0kyk
/m/0hkqn	/people/person/profession	/m/02hrh1q
/m/044bn	/people/person/profession	/m/0gjcrrw
/m/0kh6b	/people/person/profession	/m/0fby2t
/m/081lh	/people/person/profession	/m/01tdnyh
/m/0cvw9	/location/location/people_born_here	/m/0dlm_
/m/01qh7	/location/location/people_born_here	/m/04h68j
/m/052hl	/people/person/profession	/m/0cht6
